03/14/2014,13:56:35.748,0.63,0.64,6552,1292
03/14/2014,13:56:43.772,0.63,0.64,6552,1251
03/14/2014,13:56:44.786,0.63,0.635,6552,60
03/14/2014,13:58:41.727,0.63,0.635,6486,60
03/14/2014,14:00:51.694,0.63,0.635,6417,60
03/14/2014,14:01:21.783,0.63,0.635,6417,2
03/14/2014,14:03:53.909,0.63,0.635,6349,2
03/14/2014,14:05:37.791,0.63,0.635,6277,2
03/14/2014,14:06:07.998,0.63,0.64,6277,1251
03/14/2014,14:06:10.403,0.63,0.635,6277,63
03/14/2014,14:06:15.928,0.63,0.635,6277,5
03/14/2014,14:08:40.105,0.63,0.635,6213,5
03/14/2014,14:10:11.377,0.63,0.635,6149,5
03/14/2014,14:10:41.039,0.63,0.64,6149,1251
03/14/2014,14:10:43.478,0.63,0.635,6149,62
03/14/2014,14:10:49.006,0.63,0.635,6149,12
03/14/2014,14:13:00.089,0.63,0.635,6085,12
03/14/2014,14:14:31.374,0.63,0.635,6021,12
03/14/2014,14:15:31.121,0.63,0.64,6021,1251
03/14/2014,14:15:33.629,0.63,0.635,6021,61
03/14/2014,14:15:39.174,0.63,0.635,6021,18
03/14/2014,14:17:20.559,0.63,0.635,5957,18
03/14/2014,14:19:04.523,0.63,0.635,5885,18
03/14/2014,14:19:34.624,0.63,0.64,5885,1251
03/14/2014,14:19:37.151,0.63,0.635,5885,59
03/14/2014,14:19:42.701,0.63,0.635,5885,19
03/14/2014,14:22:07.181,0.63,0.635,5814,19
03/14/2014,14:23:50.601,0.63,0.635,5741,19
03/14/2014,14:24:20.780,0.63,0.64,5741,1251
03/14/2014,14:24:23.257,0.63,0.635,5741,64
03/14/2014,14:24:28.757,0.63,0.635,5741,21
03/14/2014,14:26:52.811,0.63,0.635,5681,21
03/14/2014,14:28:24.254,0.63,0.635,5617,21
03/14/2014,14:28:53.813,0.63,0.64,5617,1251
03/14/2014,14:28:56.325,0.63,0.635,5617,65
03/14/2014,14:29:26.929,0.63,0.635,11917,65
03/14/2014,14:30:21.146,0.63,0.635,11857,65
03/14/2014,14:30:21.146,0.63,0.635,11857,8
03/14/2014,14:32:10.555,0.63,0.635,9349,8
03/14/2014,14:33:48.947,0.63,0.635,9281,8
03/14/2014,14:35:46.423,0.63,0.635,9214,8
03/14/2014,14:37:43.362,0.63,0.635,9146,8
03/14/2014,14:39:40.310,0.63,0.635,9078,8
03/14/2014,14:41:24.257,0.63,0.635,9059,8
03/14/2014,15:26:08.332,0.63,0.635,8682,8
03/14/2014,15:45:09.723,0.63,0.635,8842,8
03/14/2014,15:48:18.131,0.63,0.635,17842,8
03/14/2014,15:57:56.528,0.63,0.635,16072,8
03/14/2014,15:59:30.405,0.63,0.65,16072,1
03/14/2014,15:59:31.933,0.63,0.65,15119,1
03/14/2014,15:59:54.516,0.63,0.65,14959,1
03/14/2014,16:00:02.645,0.63,0.625,14959,344
03/14/2014,16:10:40.893,0.63,0.625,14615,344
03/14/2014,16:10:40.893,0.63,0.65,14615,1
03/14/2014,18:50:01.127,0.63,0.65,9000,1
